epoch,train_loss,val_rmse,val_r2,val_mae
63,0.01120457798242569,0.17039821440818664,0.449463427066803,0.15222232043743134
64,0.0074663718696683645,0.19114134421174672,0.30726784467697144,0.15619564056396484
65,0.008898143656551838,0.2317454408101492,-0.018306493759155273,0.15298955142498016
66,0.007004918297752738,0.22607392214267463,0.03092581033706665,0.15802748501300812
67,0.004742216318845749,0.20551153433757155,0.19919180870056152,0.16164572536945343
68,0.0043828284833580256,0.21079422358691177,0.15749305486679077,0.15775775909423828
69,0.004420700017362833,0.22372111613565906,0.05099165439605713,0.15076668560504913
70,0.0025199876399710774,0.23310642250227095,-0.030302047729492188,0.1573343276977539
71,0.007452282588928938,0.21322780121063412,0.1379275918006897,0.15088796615600586
72,0.007415782194584608,0.18628600622170913,0.3420141339302063,0.1430419236421585
73,0.008015806786715984,0.16432642711289278,0.487998902797699,0.1362040787935257
74,0.006926599191501737,0.16762918703594715,0.4672108292579651,0.14660771191120148
75,0.009028517873957753,0.19732422477618702,0.26172709465026855,0.15838797390460968
76,0.006523519288748503,0.1733130689546977,0.43046724796295166,0.1324106901884079
77,0.002748077909927815,0.15056775548589948,0.570146918296814,0.10537274926900864
78,0.003381633898243308,0.1405081462140292,0.6256661415100098,0.11377827078104019
79,0.0035780789330601692,0.13621289813307402,0.648202657699585,0.11539808660745621
80,0.00294852489605546,0.13866961168403238,0.635398268699646,0.10867659002542496
81,0.0043648602440953255,0.14856274867047017,0.581518828868866,0.10632690042257309
82,0.002653426374308765,0.14025542916704992,0.6270114779472351,0.09962272644042969
83,0.0023913945769891143,0.12832631078255383,0.6877607107162476,0.10344187170267105
84,0.0016524860402569175,0.12482741854820269,0.7045553922653198,0.1066293716430664
85,0.004145054146647453,0.13274830079966782,0.6658710837364197,0.09811369329690933
86,0.003478083061054349,0.1487320249279462,0.5805646181106567,0.10890531539916992
87,0.009581150487065315,0.1323856971068502,0.6676939725875854,0.09862598031759262
88,0.0031469021923840046,0.12369327076335337,0.7098996639251709,0.1131596565246582
89,0.004033828969113529,0.12573408847926468,0.7002480030059814,0.11718638986349106
90,0.007816352415829897,0.14271889230434137,0.6137939691543579,0.10797198861837387
91,0.004260666435584426,0.16871110856510577,0.4603111743927002,0.11446666717529297
92,0.005307563813403249,0.17266054967989605,0.43474769592285156,0.11624018102884293
93,0.004267032258212566,0.16155311215018767,0.5051349401473999,0.12300825119018555
94,0.006178937619552016,0.15158289644308745,0.5643311738967896,0.1343754082918167
95,0.0028448733501136303,0.15105437904880817,0.5673639178276062,0.12973101437091827
96,0.0108967418782413,0.16176098995224655,0.5038606524467468,0.11565065383911133
97,0.013622399885207415,0.14527367950074652,0.5998433828353882,0.11108525842428207
98,0.004023878602311015,0.13302627356937063,0.6644703149795532,0.1131189689040184
99,0.005722957546822727,0.13944794861618925,0.6312938928604126,0.1123444214463234
100,0.004480675328522921,0.1557727678260545,0.5399138331413269,0.12090381234884262
101,0.02049907250329852,0.14365810120829348,0.6086941957473755,0.10041268914937973
102,0.009018001379445195,0.14440118891711648,0.6046355366706848,0.08831819146871567
103,0.00640236004255712,0.1329518806949821,0.6648454666137695,0.10415443032979965
104,0.0037490957183763385,0.13071623845278724,0.6760222911834717,0.11772219091653824
105,0.0065579169895499945,0.13702550942370284,0.6439926624298096,0.10335350036621094
106,0.0046113720163702965,0.15749684789508211,0.5296730995178223,0.10058959573507309
107,0.006586119998246431,0.1363520404529932,0.6474835872650146,0.09474214166402817
108,0.008877093903720379,0.12086605383993698,0.7230095863342285,0.11142507940530777
109,0.008265985525213182,0.1287211403977868,0.6858364343643188,0.10430797189474106
110,0.004011565586552024,0.16448829098201181,0.48698973655700684,0.13230276107788086
111,0.006671580718830228,0.1679405144313385,0.46522998809814453,0.13170067965984344
112,0.009160988265648484,0.13395660240450202,0.6597608327865601,0.11289533227682114
113,0.004320926032960415,0.13616415344424349,0.6484544277191162,0.1232914924621582
114,0.0031985525274649262,0.1506285519299834,0.5697997212409973,0.11368036270141602
115,0.0023203667369671166,0.1660743385161078,0.4770488142967224,0.10973882675170898
116,0.007697339169681072,0.161606301036959,0.5048090815544128,0.11323404312133789
117,0.0022417500149458647,0.14656824889630726,0.5926798582077026,0.12822596728801727
118,0.004346056841313839,0.1498165506393003,0.574425458908081,0.1190643310546875
119,0.0023488393053412437,0.16822181534033798,0.463437020778656,0.11987161636352539
120,0.007171745644882321,0.15459820742221753,0.5468260049819946,0.11619392782449722
121,0.004832916310988367,0.1381959201989805,0.6378849744796753,0.10458055883646011
122,0.002773054875433445,0.13969799976229308,0.6299704313278198,0.10903533548116684
123,0.011093549139332026,0.1261421121268404,0.6982992887496948,0.10161113739013672
124,0.007891154498793185,0.13053786223260025,0.6769058704376221,0.10571113973855972
125,0.009048051666468382,0.1605259419923171,0.5114077925682068,0.1258590966463089
126,0.0064137408044189215,0.16513464490421847,0.4829500913619995,0.12435802072286606
127,0.003933426458388567,0.159914083687046,0.5151252746582031,0.13146226108074188
128,0.007077489630319178,0.16748029636563252,0.4681568741798401,0.13686545193195343
129,0.0035503855906426907,0.21957058774709967,0.08587747812271118,0.15196149051189423
130,0.003523697378113866,0.2729884684121879,-0.4130082130432129,0.19107913970947266
131,0.0038872838485985994,0.2781723700055447,-0.4671822786331177,0.20354731380939484
132,0.005493990611284971,0.24455207486187908,-0.1339627504348755,0.1829163283109665
133,0.004454033449292183,0.2131300550991174,0.13871777057647705,0.16630332171916962
134,0.004611916956491768,0.1878840268854156,0.3306769132614136,0.14827680587768555
135,0.0035582984564825892,0.1929587153092076,0.2940322160720825,0.147866889834404
136,0.0055036048870533705,0.16751454732302912,0.4679393172264099,0.12735430896282196
137,0.00219149945769459,0.1509069768477753,0.568207859992981,0.11661943048238754
138,0.002416714502032846,0.14840790177440377,0.5823907256126404,0.11355177313089371
139,0.003382546710781753,0.15245959572344558,0.5592770576477051,0.1189274787902832
140,0.002690856344997883,0.15074981796671186,0.5691067576408386,0.12499380111694336
141,0.0015957089490257204,0.15258695678425183,0.5585404634475708,0.1286228448152542
142,0.0030413548229262233,0.15441509136471898,0.5478988885879517,0.1295531541109085
143,0.008147352316882461,0.1480436936190149,0.584437906742096,0.11975860595703125
144,0.0019537799526005983,0.14269371442215828,0.6139302253723145,0.11494763940572739
145,0.002809413825161755,0.1541338735630255,0.549544095993042,0.11447429656982422
146,0.0014028407749719918,0.16009594200513055,0.5140218734741211,0.11538585275411606
147,0.0022028344101272523,0.14846874836725174,0.5820481777191162,0.12402089685201645
148,0.0016549209831282496,0.14414027531899315,0.6060630083084106,0.12190055847167969
149,0.0013567868154495955,0.14632887534067798,0.594009280204773,0.11318477243185043
150,0.001346433797152713,0.15082662719849105,0.5686675310134888,0.12383095175027847
151,0.0024633913417346776,0.14318558217641258,0.6112641096115112,0.1187448501586914
152,0.001668540295213461,0.13608378371657465,0.6488692760467529,0.11448446661233902
153,0.0020176744437776506,0.14146170450846282,0.620568037033081,0.11394182592630386
154,0.0016826809151098132,0.14541797937134973,0.5990480780601501,0.1131652221083641
155,0.0014846741687506437,0.14854171507711098,0.5816372632980347,0.10961198806762695
156,0.0030210930854082108,0.14462968335403317,0.6033833026885986,0.11877981573343277
157,0.002991927322000265,0.14194879380390876,0.6179506182670593,0.12150271981954575
158,0.0019538416527211666,0.14881274827233903,0.5801092386245728,0.11374076455831528
159,0.0025555817410349846,0.15700386695860374,0.5326128005981445,0.1134023666381836
160,0.0021674750023521483,0.1582021536620662,0.5254511833190918,0.11800193786621094
161,0.002227755729109049,0.1578657591528562,0.5274671316146851,0.12158632278442383
162,0.0008733606664463878,0.15543101370323087,0.5419304370880127,0.12271404266357422
163,0.0020086122676730156,0.16367972657847443,0.492020845413208,0.13386519253253937
164,0.002271860372275114,0.1786285898563311,0.3949962854385376,0.1449621468782425
165,0.0015636869356967509,0.1713427245359679,0.44334328174591064,0.1343522071838379
166,0.0012465529725886881,0.16435363460249464,0.487829327583313,0.13576777279376984
167,0.0028179462533444166,0.1674008694660487,0.46866118907928467,0.12831242382526398
168,0.001992178848013282,0.1724963606488511,0.4358222484588623,0.12276776880025864
169,0.0012380611733533442,0.16076666528560038,0.5099413394927979,0.12629492580890656
170,0.002673690440133214,0.15349995360816415,0.5532417297363281,0.1295456886291504
171,0.004472509492188692,0.14971969859460296,0.5749754905700684,0.1251651495695114
172,0.002653695992194116,0.1491683797553682,0.5780998468399048,0.12454525381326675
173,0.002554869861342013,0.15370230862585957,0.5520630478858948,0.1216435432434082
174,0.0004137749783694744,0.1634248649497989,0.49360156059265137,0.1309143751859665
175,0.002816408989019692,0.15464571860578658,0.5465474128723145,0.12486092001199722
176,0.0024917530245147645,0.1476223106837818,0.586800217628479,0.11831299215555191
177,0.0010962731030303985,0.14777544725600805,0.5859425067901611,0.11780532449483871
178,0.00214966555358842,0.15202101732810716,0.5618090629577637,0.12344106286764145
179,0.0013001729384995997,0.1556044116055516,0.5409078001976013,0.12878258526325226
180,0.0014432792377192527,0.15087044331046653,0.5684168934822083,0.12555408477783203
181,0.000846201553940773,0.14786199636190567,0.5854573249816895,0.123016357421875
182,0.0018826969899237156,0.1439381039909481,0.6071673035621643,0.1165008544921875
183,0.0013199715758673847,0.14552455524153146,0.5984601378440857,0.11473480612039566
184,0.0015636627213098109,0.15258222035362878,0.5585678815841675,0.11733993142843246
185,0.001833431189879775,0.1569339267938447,0.5330291986465454,0.11777687072753906
186,0.0017830482101999223,0.15698367959285486,0.5327330231666565,0.12534110248088837
187,0.0007584835693705827,0.15900146125438383,0.5206438302993774,0.1315312385559082
188,0.0013520857319235802,0.1618848475200425,0.503100574016571,0.13321860134601593
189,0.0014700196334160864,0.1687505017820598,0.46005910634994507,0.12489080429077148
190,0.0017068737652152777,0.17022620276468642,0.4505743980407715,0.1248779296875
191,0.001785389962606132,0.16300341522735948,0.4962100386619568,0.12451044470071793
192,0.0008406915294472128,0.15564953342536922,0.5406415462493896,0.1329895704984665
193,0.0018514283001422882,0.1546436168095633,0.546559751033783,0.12796688079833984
194,0.002009666757658124,0.16654954212163572,0.4740517735481262,0.1266617774963379
195,0.0028213582118041813,0.1663271225594002,0.475455641746521,0.12497425079345703
196,0.0015927347703836858,0.15392690679697477,0.5507529973983765,0.1272425651550293
197,0.0008175144321285188,0.15216674670038524,0.5609686374664307,0.12914244830608368
198,0.0016511381836608052,0.16265515293187438,0.49836045503616333,0.12040551751852036
199,0.0017269296222366393,0.16828223295464864,0.4630514979362488,0.12881915271282196
200,0.0017989834304898977,0.1537329654347892,0.5518843531608582,0.12317021936178207
201,0.001757415710017085,0.1501609237054685,0.5724667310714722,0.13485033810138702
202,0.0022248600143939257,0.1510309545785204,0.5674980878829956,0.13154061138629913
203,0.0016662993875797838,0.16061217843177247,0.5108826756477356,0.11948808282613754
204,0.0026287349755875766,0.16359675807245894,0.49253571033477783,0.11688470840454102
205,0.0014570443890988827,0.15395670223619534,0.5505790710449219,0.13142156600952148
206,0.001907760975882411,0.15159517776541934,0.5642606019973755,0.1319921761751175
207,0.0018321010284125805,0.15301383420787748,0.5560669302940369,0.11794010549783707
208,0.0013533813180401921,0.1549373023353876,0.5448358058929443,0.11547867208719254
209,0.001178783189971,0.15265928505542323,0.5581218004226685,0.12140035629272461
210,0.001001109747448936,0.14960455749763288,0.575628936290741,0.12451410293579102
211,0.0018995277350768447,0.14969000548453953,0.5751440525054932,0.12554343044757843
212,0.0016327493940480053,0.15535432280269637,0.5423823595046997,0.12832863628864288
213,0.0013172761537134647,0.15995159680828103,0.5148978233337402,0.12710349261760712
214,0.0026195361861027777,0.14717139307808474,0.5893206596374512,0.11810842901468277
215,0.0019409065134823322,0.14547639546037264,0.5987259149551392,0.12750022113323212
216,0.002202671719714999,0.15391388574044712,0.5508290529251099,0.11742623895406723
217,0.0014558895491063595,0.1662399291361931,0.4760054349899292,0.11633539199829102
218,0.0018026737961918116,0.1517321769929122,0.5634726285934448,0.11041561514139175
219,0.0007705410243943334,0.14355852160880542,0.609236478805542,0.11545324325561523
220,0.0024748879950493574,0.14128550411359678,0.6215127110481262,0.11376794427633286
221,0.0013861681218259037,0.14173604564209918,0.619094967842102,0.11066373437643051
222,0.002037202415522188,0.14935571491175775,0.5770394802093506,0.11432202905416489
223,0.0014264549827203155,0.15464154509707834,0.5465718507766724,0.11375776678323746
224,0.002017537481151521,0.1530045032800736,0.5561211109161377,0.10884221643209457
225,0.0008978822152130306,0.14623116543118442,0.5945512056350708,0.11414352804422379
226,0.0015108119114302099,0.14632786973278225,0.5940147638320923,0.11183563619852066
227,0.0010898196196649224,0.15371142148592415,0.5520099401473999,0.11479425430297852
228,0.001363129063975066,0.15310911952601902,0.555513858795166,0.11903047561645508
229,0.0008979607518995181,0.1468802189914266,0.5909440517425537,0.11685720831155777
230,0.0014768304536119103,0.1417105288365856,0.6192320585250854,0.11263338476419449
231,0.0012737535871565342,0.1426226925107431,0.6143144369125366,0.113067626953125
232,0.0011382066877558827,0.14624673004244282,0.594464898109436,0.11559995263814926
233,0.002498617977835238,0.14626973002773394,0.5943373441696167,0.11242040246725082
234,0.0019223456038162112,0.14466678862504315,0.6031798124313354,0.10849794000387192
235,0.0016553728200960904,0.1481326825829546,0.5839381814002991,0.11243518441915512
236,0.0011561850551515818,0.14975365835188656,0.57478266954422,0.11367353051900864
237,0.0008463224221486598,0.14810615500153182,0.5840871930122375,0.11301072686910629
238,0.0014909663004800677,0.15025496866893642,0.571931004524231,0.11287816613912582
239,0.001396812149323523,0.15293176583818088,0.5565429925918579,0.11702410131692886
240,0.0010966199333779514,0.1501607748534748,0.572467565536499,0.11668284982442856
241,0.000753169268136844,0.15005078871513983,0.573093593120575,0.11809206008911133
242,0.0014024889096617699,0.15062223286481047,0.5698357820510864,0.11864566802978516
243,0.0011034559574909508,0.16102751557017317,0.5083497762680054,0.12506882846355438
244,0.0010022784408647567,0.1636719767404026,0.4920690059661865,0.12286027520895004
245,0.0015821062261238694,0.1593372583112427,0.5186169743537903,0.11711517721414566
246,0.0006678204517811537,0.15789197417206102,0.5273102521896362,0.12462234497070312
247,0.0017354798619635403,0.17068535190649756,0.4476064443588257,0.12121725082397461
248,0.0012320795212872326,0.17760585497914133,0.4019043445587158,0.12737226486206055
249,0.001743198314215988,0.1638324293754475,0.4910725951194763,0.11901918798685074
250,0.001517629250884056,0.1523076344743296,0.5601552128791809,0.11926396936178207
251,0.0017746975063346326,0.15037459746328305,0.5712491273880005,0.11170673370361328
252,0.00039044616278260946,0.1602432898352901,0.5131268501281738,0.1187499389052391
253,0.001889888138975948,0.1526404938624523,0.5582306385040283,0.11181783676147461
254,0.001837266026996076,0.14203514934134923,0.6174856424331665,0.11591625213623047
255,0.0017404971295036376,0.14221238557794685,0.6165304183959961,0.115692138671875
256,0.0011695425491780043,0.15594917783986753,0.538871169090271,0.12016598135232925
257,0.0030771532328799367,0.1533582846884075,0.554066002368927,0.12148269265890121
258,0.0004083060484845191,0.14135840354670806,0.6211220026016235,0.11123275756835938
259,0.0020277593284845352,0.14155547608809027,0.6200648546218872,0.1135924682021141
260,0.0022300744894891977,0.14489231245090198,0.6019415855407715,0.11795107275247574
261,0.0007355583074968308,0.14375710003360512,0.6081546545028687,0.1159413680434227
262,0.0006957955192774534,0.13443771495651163,0.6573124527931213,0.10748990625143051
263,0.0012614374863915145,0.1248793354868884,0.7043095827102661,0.09856986999511719
264,0.0009924156765919179,0.117873255655331,0.7365570068359375,0.09275245666503906
265,0.0015645595267415047,0.12044280584864063,0.724946141242981,0.09809207916259766
266,0.0013140537776052952,0.12231828679760218,0.716313362121582,0.10201676934957504
267,0.001809505745768547,0.1209167178543251,0.7227773070335388,0.10365661233663559
268,0.0008919464598875493,0.12216863106015202,0.7170071601867676,0.10554298013448715
269,0.0009925084887072444,0.12158446328668338,0.7197070121765137,0.10361877828836441
270,0.0007081833391566761,0.1250654585629919,0.7034275531768799,0.10414537042379379
271,0.0011901740799658,0.1276538072746893,0.6910247802734375,0.10293897241353989
272,0.0012760317767970264,0.13054029507494308,0.6768938302993774,0.10143343359231949
273,0.0004541896705632098,0.13185927573013953,0.6703314781188965,0.10114177316427231
274,0.0012111382675357163,0.13939984075636025,0.6315482258796692,0.11137660592794418
275,0.0008059566025622189,0.14515236188241223,0.6005114316940308,0.12114381790161133
276,0.0025739855191204697,0.13723966950179212,0.6428790092468262,0.1166238784790039
277,0.0015975882997736335,0.1318412426481599,0.6704216599464417,0.10712019354104996
278,0.002348150941543281,0.13317971093687853,0.6636958122253418,0.10722669214010239
279,0.0013561712112277746,0.14168805736327794,0.6193528771400452,0.11037508398294449
280,0.0015397501410916448,0.14329292799929802,0.6106809973716736,0.11082935333251953
281,0.000991867680568248,0.13715996393123928,0.6432936191558838,0.11004956811666489
282,0.0007041440112516284,0.13611026642890311,0.648732602596283,0.11368910223245621
283,0.0005201675521675497,0.13952180149087454,0.6309032440185547,0.11903524398803711
284,0.0007918565534055233,0.1388257811310361,0.6345766186714172,0.12000274658203125
285,0.0008249657112173736,0.13599499138951385,0.6493273377418518,0.11788654327392578
286,0.0007735863910056651,0.13036711468857154,0.6777505874633789,0.1139785423874855
287,0.0006279026565607637,0.12767055707948546,0.690943717956543,0.11177238076925278
288,0.000621027807937935,0.12910581082554995,0.6839559078216553,0.11362329870462418
289,0.0014892531326040626,0.13516682875582756,0.6535853147506714,0.11752668768167496
290,0.0014077310333959758,0.14163936899536209,0.6196144223213196,0.12192678451538086
291,0.0008273455314338207,0.14040446870719478,0.6262183785438538,0.1197718009352684
292,0.0008306101954076439,0.13990423476834263,0.6288770437240601,0.1177881583571434
293,0.001598584116436541,0.14406592622559436,0.6064692735671997,0.11805454641580582
294,0.0014628107892349362,0.13729082040231672,0.6426126956939697,0.10753250122070312
295,0.0014382333611138165,0.13147661196389102,0.6722421646118164,0.10380252450704575
296,0.0014798003830946982,0.13536079259669764,0.6525903940200806,0.11131302267313004
297,0.0014566236641258001,0.1313822037879574,0.6727126836776733,0.10667244344949722
298,0.0015092545072548091,0.1334884566024974,0.6621347665786743,0.10832643508911133
299,0.0016017067100619897,0.1430739768567247,0.6118698120117188,0.11850818246603012
